onset	duration	sample	value
0.1521600021	100	152.16	100 
300.1541538	100	300154.1538	101 
300.646	12.442	300646	boundary
300.7393304	100	300739.3304	102 
600.7413241	100	600741.3241	103 
601.226	113.528	601226	boundary
601.3072216	100	601307.2216	104 
601.310229	100	601310.229	105 
601.3132264	100	601313.2264	106 
601.315228	100	601315.228	109 
601.3380001	1	601338.0001	DIN1
603.5182235	100	603518.2235	105 
603.6992223	100	603699.2223	106 
603.7080034	1	603708.0034	DIN1
603.75923	100	603759.23	109 
605.9612298	100	605961.2298	105 
606.1462217	100	606146.2217	106 
606.1550028	1	606155.0028	DIN1
606.2062294	100	606206.2294	109 
608.5082286	100	608508.2286	105 
608.696228	100	608696.228	106 
608.705009	1	608705.009	DIN1
608.7562257	100	608756.2257	109 
611.0582248	100	611058.2248	105 
611.2472301	100	611247.2301	106 
611.2550053	1	611255.0053	DIN1
611.3072277	100	611307.2277	109 
613.7082205	100	613708.2205	105 
613.9002231	100	613900.2231	106 
613.9080084	1	613908.0084	DIN1
613.9602208	100	613960.2208	109 
616.2612242	100	616261.2242	105 
616.4502294	100	616450.2294	106 
616.4580046	1	616458.0046	DIN1
616.5102271	100	616510.2271	109 
618.711221	100	618711.221	105 
618.8972288	100	618897.2288	106 
618.905004	1	618905.004	DIN1
618.9572265	100	618957.2265	109 
621.1582304	100	621158.2304	105 
621.3442282	100	621344.2282	106 
621.3520034	1	621352.0034	DIN1
621.4042259	100	621404.2259	109 
623.8062245	100	623806.2245	105 
623.9972213	100	623997.2213	107 
624.0060023	1	624006.0023	DIN1
624.057229	100	624057.229	109 
626.2592287	100	626259.2287	105 
626.4442207	100	626444.2207	106 
626.4520059	1	626452.0059	DIN1
626.5042284	100	626504.2284	109 
628.906227	100	628906.227	105 
629.0982296	100	629098.2296	106 
629.105009	1	629105.009	DIN1
629.1582273	100	629158.2273	109 
631.4592206	100	631459.2206	105 
631.6482258	100	631648.2258	108 
631.656001	1	631656.001	DIN1
631.7082235	100	631708.2235	109 
634.0102227	100	634010.2227	105 
634.198222	100	634198.222	108 
634.2060073	1	634206.0073	DIN1
634.2582298	100	634258.2298	109 
636.560229	100	636560.229	105 
636.7482283	100	636748.2283	106 
636.7560035	1	636756.0035	DIN1
636.808226	100	636808.226	109 
639.0102257	100	639010.2257	105 
639.1952277	100	639195.2277	106 
639.2030029	1	639203.0029	DIN1
639.2552254	100	639255.2254	109 
641.5572246	100	641557.2246	105 
641.745224	100	641745.224	107 
641.754005	1	641754.005	DIN1
641.8052216	100	641805.2216	109 
644.1072208	100	644107.2208	105 
644.296226	100	644296.226	106 
644.3030055	1	644303.0055	DIN1
644.3562237	100	644356.2237	109 
646.6572271	100	646657.2271	105 
646.8462222	100	646846.2222	106 
646.8530017	1	646853.0017	DIN1
646.90623	100	646906.23	109 
649.1072239	100	649107.2239	105 
649.2932216	100	649293.2216	108 
649.3000011	1	649300.0011	DIN1
649.3532294	100	649353.2294	109 
651.755228	100	651755.228	105 
651.9462248	100	651946.2248	106 
651.9530042	1	651953.0042	DIN1
652.0062224	100	652006.2224	109 
654.3072258	100	654307.2258	105 
654.496221	100	654496.221	108 
654.5040063	1	654504.0063	DIN1
654.5562287	100	654556.2287	109 
656.9592231	100	656959.2231	105 
657.1502299	100	657150.2299	106 
657.1560035	1	657156.0035	DIN1
657.2092218	100	657209.2218	109 
659.6112204	100	659611.2204	105 
659.803223	100	659803.223	106 
659.8100024	1	659810.0024	DIN1
659.8632206	100	659863.2206	109 
662.0642246	100	662064.2246	105 
662.2502224	100	662250.2224	106 
662.2570018	1	662257.0018	DIN1
662.3102301	100	662310.2301	109 
664.5122298	100	664512.2298	105 
664.6972218	100	664697.2218	107 
664.7040012	1	664704.0012	DIN1
664.7572295	100	664757.2295	109 
667.1592281	100	667159.2281	105 
667.3502249	100	667350.2249	106 
667.3570043	1	667357.0043	DIN1
667.4102226	100	667410.2226	109 
669.8122212	100	669812.2212	105 
670.003228	100	670003.228	106 
670.0100074	1	670010.0074	DIN1
670.0632257	100	670063.2257	109 
672.2652254	100	672265.2254	105 
672.4502274	100	672450.2274	106 
672.4570068	1	672457.0068	DIN1
672.5102251	100	672510.2251	109 
674.7122248	100	674712.2248	105 
674.8982226	100	674898.2226	107 
674.905002	1	674905.002	DIN1
674.9582303	100	674958.2303	109 
677.2592236	100	677259.2236	105 
677.4482289	100	677448.2289	106 
677.4540025	1	677454.0025	DIN1
677.5082265	100	677508.2265	109 
679.8102257	100	679810.2257	105 
679.9982251	100	679998.2251	107 
680.0050045	1	680005.0045	DIN1
680.0582227	100	680058.2227	109 
682.2602225	100	682260.2225	105 
682.4452245	100	682445.2245	106 
682.4510082	1	682451.0082	DIN1
682.5052221	100	682505.2221	109 
684.8072213	100	684807.2213	105 
684.9952207	100	684995.2207	106 
685.0010044	1	685001.0044	DIN1
685.0552284	100	685055.2284	109 
687.4572271	100	687457.2271	105 
687.6482238	100	687648.2238	106 
687.6540075	1	687654.0075	DIN1
687.7082215	100	687708.2215	109 
690.0102207	100	690010.2207	105 
690.1992259	100	690199.2259	107 
690.2049995	1	690204.9995	DIN1
690.2592235	100	690259.2235	109 
692.6602264	100	692660.2264	105 
692.852229	100	692852.229	106 
692.8580026	1	692858.0026	DIN1
692.9122267	100	692912.2267	109 
695.2142258	100	695214.2258	105 
695.4022252	100	695402.2252	106 
695.4080089	1	695408.0089	DIN1
695.4622229	100	695462.2229	109 
697.6642226	100	697664.2226	105 
697.8492246	100	697849.2246	108 
697.8550083	1	697855.0083	DIN1
697.9092223	100	697909.2223	109 
700.3102252	100	700310.2252	105 
700.5022277	100	700502.2277	108 
700.5080013	1	700508.0013	DIN1
700.5622254	100	700562.2254	109 
702.8642246	100	702864.2246	105 
703.052224	100	703052.224	106 
703.0580076	1	703058.0076	DIN1
703.1122216	100	703112.2216	109 
705.5142303	100	705514.2303	105 
705.7062228	100	705706.2228	106 
705.7110007	1	705711.0007	DIN1
705.7662205	100	705766.2205	109 
707.9672245	100	707967.2245	105 
708.1532222	100	708153.2222	107 
708.1590059	1	708159.0059	DIN1
708.21323	100	708213.23	109 
710.4142239	100	710414.2239	105 
710.6002216	100	710600.2216	106 
710.6049995	1	710604.9995	DIN1
710.6602294	100	710660.2294	109 
712.9612227	100	712961.2227	105 
713.1502279	100	713150.2279	108 
713.1560015	1	713156.0015	DIN1
713.2102256	100	713210.2256	109 
715.4122253	100	715412.2253	105 
715.5972273	100	715597.2273	106 
715.6020052	1	715602.0052	DIN1
715.657225	100	715657.225	109 
717.96023	100	717960.23	105 
718.1472236	100	718147.2236	107 
718.1530072	1	718153.0072	DIN1
718.2072212	100	718207.2212	109 
720.5092204	100	720509.2204	105 
720.6982256	100	720698.2256	106 
720.7030035	1	720703.0035	DIN1
720.7582233	100	720758.2233	109 
722.9592272	100	722959.2272	105 
723.145225	100	723145.225	106 
723.1500029	1	723150.0029	DIN1
723.2052227	100	723205.2227	109 
725.6072213	100	725607.2213	105 
725.7982281	100	725798.2281	106 
725.803006	1	725803.006	DIN1
725.8582258	100	725858.2258	109 
728.1592292	100	728159.2292	105 
728.3482243	100	728348.2243	106 
728.3530022	1	728353.0022	DIN1
728.408222	100	728408.222	109 
730.7102212	100	730710.2212	105 
730.8982206	100	730898.2206	106 
730.9030085	1	730903.0085	DIN1
730.9582283	100	730958.2283	109 
733.3602269	100	733360.2269	105 
733.5512237	100	733551.2237	108 
733.5560015	1	733556.0015	DIN1
733.6112214	100	733611.2214	109 
735.8132211	100	735813.2211	105 
735.9992289	100	735999.2289	106 
736.0030009	1	736003.0009	DIN1
736.0592266	100	736059.2266	109 
738.2602205	100	738260.2205	105 
738.4462283	100	738446.2283	106 
738.4500003	1	738450.0003	DIN1
738.506226	100	738506.226	109 
740.8072294	100	740807.2294	105 
740.9962245	100	740996.2245	106 
741.0000066	1	741000.0066	DIN1
741.0562222	100	741056.2222	109 
743.3582214	100	743358.2214	105 
743.5462208	100	743546.2208	106 
743.5500028	1	743550.0028	DIN1
743.6062285	100	743606.2285	109 
746.0082271	100	746008.2271	105 
746.1992239	100	746199.2239	107 
746.2040017	1	746204.0017	DIN1
746.2592215	100	746259.2215	109 
748.6612302	100	748661.2302	105 
748.852227	100	748852.227	106 
748.8570048	1	748857.0048	DIN1
748.9122247	100	748912.2247	109 
751.2142238	100	751214.2238	105 
751.4032291	100	751403.2291	107 
751.4070011	1	751407.0011	DIN1
751.4632267	100	751463.2267	109 
753.8652254	100	753865.2254	105 
754.0562221	100	754056.2221	106 
754.0600042	1	754060.0042	DIN1
754.1162298	100	754116.2298	109 
756.3172237	100	756317.2237	105 
756.5032215	100	756503.2215	108 
756.5070036	1	756507.0036	DIN1
756.5632292	100	756563.2292	109 
758.8642226	100	758864.2226	105 
759.0532278	100	759053.2278	106 
759.0569998	1	759056.9998	DIN1
759.1132255	100	759113.2255	109 
761.5152241	100	761515.2241	105 
761.7062208	100	761706.2208	108 
761.7100029	1	761710.0029	DIN1
761.7662286	100	761766.2286	109 
764.1682272	100	764168.2272	105 
764.3602298	100	764360.2298	106 
764.363006	1	764363.006	DIN1
764.4202274	100	764420.2274	109 
766.6222272	100	766622.2272	105 
766.8072292	100	766807.2292	106 
766.8100054	1	766810.0054	DIN1
766.8672268	100	766867.2268	109 
769.0682207	100	769068.2207	105 
769.2542286	100	769254.2286	108 
769.2580006	1	769258.0006	DIN1
769.3142262	100	769314.2262	109 
771.6152297	100	771615.2297	105 
771.8042248	100	771804.2248	106 
771.8070011	1	771807.0011	DIN1
771.8642225	100	771864.2225	109 
774.0652264	100	774065.2264	105 
774.2512242	100	774251.2242	106 
774.2540005	1	774254.0005	DIN1
774.3112219	100	774311.2219	109 
776.7122247	100	776712.2247	105 
776.9042273	100	776904.2273	106 
776.9079993	1	776907.9993	DIN1
776.964225	100	776964.225	109 
779.3662236	100	779366.2236	105 
779.5582262	100	779558.2262	106 
779.5610024	1	779561.0024	DIN1
779.6172281	100	779617.2281	109 
781.920223	100	781920.223	105 
782.1082224	100	782108.2224	106 
782.1110087	1	782111.0087	DIN1
782.1682302	100	782168.2302	109 
784.369224	100	784369.224	105 
784.5552218	100	784555.2218	106 
784.5580081	1	784558.0081	DIN1
784.6152296	100	784615.2296	109 
786.8162235	100	786816.2235	105 
787.0022212	100	787002.2212	108 
787.0050075	1	787005.0075	DIN1
787.062229	100	787062.229	109 
789.2642287	100	789264.2287	105 
789.4492206	100	789449.2206	107 
789.4530027	1	789453.0027	DIN1
789.5092284	100	789509.2284	109 
791.9102212	100	791910.2212	105 
792.1022237	100	792102.2237	107 
792.1060058	1	792106.0058	DIN1
792.1622214	100	792162.2214	109 
794.5642301	100	794564.2301	105 
794.7552269	100	794755.2269	106 
794.7580031	1	794758.0031	DIN1
794.8152245	100	794815.2245	109 
797.2172232	100	797217.2232	105 
797.4092257	100	797409.2257	106 
797.4110062	1	797411.0062	DIN1
797.4692234	100	797469.2234	109 
799.6702274	100	799670.2274	105 
799.8562251	100	799856.2251	106 
799.8580056	1	799858.0056	DIN1
799.9162228	100	799916.2228	109 
802.1172268	100	802117.2268	105 
802.3032245	100	802303.2245	108 
802.3060008	1	802306.0008	DIN1
802.3632222	100	802363.2222	109 
804.7652208	100	804765.2208	105 
804.9562277	100	804956.2277	107 
804.9590039	1	804959.0039	DIN1
805.0162253	100	805016.2253	109 
807.218225	100	807218.225	105 
807.4032271	100	807403.2271	106 
807.4060033	1	807406.0033	DIN1
807.4632247	100	807463.2247	109 
809.6662303	100	809666.2303	105 
809.8502265	100	809850.2265	106 
809.8530027	1	809853.0027	DIN1
809.9102241	100	809910.2241	109 
812.3122228	100	812312.2228	105 
812.5042253	100	812504.2253	106 
812.5060058	1	812506.0058	DIN1
812.564223	100	812564.223	109 
814.8652264	100	814865.2264	105 
815.0542216	100	815054.2216	106 
815.056002	1	815056.002	DIN1
815.1142293	100	815114.2293	109 
817.5162279	100	817516.2279	105 
817.7072247	100	817707.2247	106 
817.7090051	1	817709.0051	DIN1
817.7672223	100	817767.2223	109 
819.9682263	100	819968.2263	105 
820.1542241	100	820154.2241	106 
820.1560045	1	820156.0045	DIN1
820.2142217	100	820214.2217	109 
822.5162209	100	822516.2209	105 
822.7042304	100	822704.2304	107 
822.7070066	1	822707.0066	DIN1
822.764228	100	822764.228	109 
824.9662277	100	824966.2277	105 
825.1512298	100	825151.2298	108 
825.1530002	1	825153.0002	DIN1
825.2112274	100	825211.2274	109 
827.4132271	100	827413.2271	105 
827.5992249	100	827599.2249	106 
827.5999996	1	827599.9996	DIN1
827.6592226	100	827659.2226	109 
829.960226	100	829960.226	105 
830.1492212	100	830149.2212	106 
830.1500059	1	830150.0059	DIN1
830.2092289	100	830209.2289	109 
832.6102217	100	832610.2217	105 
832.8022243	100	832802.2243	108 
832.8040047	1	832804.0047	DIN1
832.8622219	100	832862.2219	109 
835.1642211	100	835164.2211	105 
835.3522205	100	835352.2205	107 
835.354001	1	835354.001	DIN1
835.4122282	100	835412.2282	109 
837.7142274	100	837714.2274	105 
837.9022268	100	837902.2268	106 
837.9040073	1	837904.0073	DIN1
837.9622244	100	837962.2244	109 
840.2642236	100	840264.2236	105 
840.452223	100	840452.223	106 
840.4540035	1	840454.0035	DIN1
840.5122207	100	840512.2207	109 
842.8142299	100	842814.2299	105 
843.0032251	100	843003.2251	106 
