onset	duration	sample	value
0.1804330521	100	180.4331	100 
300.1844385	100	300184.4385	101 
300.681	14.581	300681	boundary
300.786918	100	300786.918	102 
600.7889117	100	600788.9117	103 
601.282	233.702	601282	boundary
601.3730267	100	601373.0267	104 
601.3770199	100	601377.0199	105 
601.381023	100	601381.023	106 
601.3820289	100	601382.0289	109 
601.4069957	1	601406.9957	DIN1
603.7850233	100	603785.0233	105 
603.9740285	100	603974.0285	106 
603.9819969	1	603981.9969	DIN1
604.0340262	100	604034.0262	109 
606.2360259	100	606236.0259	105 
606.4210279	100	606421.0279	106 
606.429992	1	606429.992	DIN1
606.4810256	100	606481.0256	109 
608.8830242	100	608883.0242	105 
609.074021	100	609074.021	106 
609.0829951	1	609082.9951	DIN1
609.1340287	100	609134.0287	109 
611.4370236	100	611437.0236	105 
611.625023	100	611625.023	106 
611.6330014	1	611633.0014	DIN1
611.6850207	100	611685.0207	109 
613.9870199	100	613987.0199	105 
614.1750293	100	614175.0293	106 
614.1829977	1	614182.9977	DIN1
614.235027	100	614235.027	109 
616.6360198	100	616636.0198	105 
616.8280223	100	616828.0223	106 
616.8360008	1	616836.0008	DIN1
616.88802	100	616888.02	109 
619.2900287	100	619290.0287	105 
619.4810255	100	619481.0255	108 
619.4889938	1	619488.9938	DIN1
619.5410231	100	619541.0231	109 
621.8430223	100	621843.0223	105 
622.0310217	100	622031.0217	106 
622.0390001	1	622039.0001	DIN1
622.0910294	100	622091.0294	109 
624.493028	100	624493.028	105 
624.6840248	100	624684.0248	106 
624.6919932	1	624691.9932	DIN1
624.7440225	100	624744.0225	109 
627.0460216	100	627046.0216	105 
627.2350269	100	627235.0269	107 
627.2429952	1	627242.9952	DIN1
627.2950245	100	627295.0245	109 
629.5960279	100	629596.0279	105 
629.7850231	100	629785.0231	107 
629.7929914	1	629792.9914	DIN1
629.8450207	100	629845.0207	109 
632.2470194	100	632247.0194	105 
632.4380262	100	632438.0262	106 
632.4459946	1	632445.9946	DIN1
632.4980239	100	632498.0239	109 
634.7990273	100	634799.0273	105 
634.9880224	100	634988.0224	106 
634.9960008	1	634996.0008	DIN1
635.0480201	100	635048.0201	109 
637.2500198	100	637250.0198	105 
637.4350218	100	637435.0218	106 
637.4430002	1	637443.0002	DIN1
637.4950195	100	637495.0195	109 
639.8970282	100	639897.0282	105 
640.0880249	100	640088.0249	106 
640.0959933	1	640095.9933	DIN1
640.1480226	100	640148.0226	109 
642.5510271	100	642551.0271	105 
642.7420238	100	642742.0238	108 
642.7489964	1	642748.9964	DIN1
642.8020215	100	642802.0215	109 
645.2040201	100	645204.0201	105 
645.3950269	100	645395.0269	106 
645.4019995	1	645401.9995	DIN1
645.4550246	100	645455.0246	109 
647.6560285	100	647656.0285	105 
647.8420263	100	647842.0263	106 
647.8489989	1	647848.9989	DIN1
647.902024	100	647902.024	109 
650.1040237	100	650104.0237	105 
650.2890257	100	650289.0257	108 
650.2969941	1	650296.9941	DIN1
650.3490234	100	650349.0234	109 
652.751022	100	652751.022	105 
652.9420288	100	652942.0288	107 
652.9499972	1	652949.9972	DIN1
653.0020265	100	653002.0265	109 
655.4040251	100	655404.0251	105 
655.5950219	100	655595.0219	107 
655.6030003	1	655603.0003	DIN1
655.6550196	100	655655.0196	109 
657.8570293	100	657857.0293	105 
658.0430271	100	658043.0271	106 
658.0499997	1	658049.9997	DIN1
658.102029	100	658102.029	109 
660.4040282	100	660404.0282	105 
660.5930233	100	660593.0233	106 
